Volume,vw,Open,Close,High,Low,timestamp,n
22947.616941,152.3606,152.35,152.365,152.44,152.29,2026-08-07 14:57:00,366
41033.50002,152.4193,152.39,152.49,152.54,152.25,2026-08-07 14:58:00,541
30189.703942,152.3736,152.46,152.235,152.52,152.18,2026-08-07 14:59:00,470
32483.25915,152.3178,152.23,152.48,152.51,152.16,2026-08-07 15:00:00,466
34782.879063,152.3802,152.44,152.33,152.47,152.28,2026-08-07 15:01:00,394
13988.793916,152.25,152.3,152.28,152.3,152.16,2026-08-07 15:02:00,247
34325.55061,152.3862,152.27,152.5,152.52,152.24,2026-08-07 15:03:00,547
22557.104185,152.4883,152.52,152.4375,152.57,152.41,2026-08-07 15:04:00,367
16552.222304,152.6049,152.44,152.7048,152.75,152.43,2026-08-07 15:05:00,344
30155.414178,152.6801,152.7456,152.79,152.79,152.5201,2026-08-07 15:06:00,462
27300.010866,152.6386,152.75,152.4,152.75,152.4,2026-08-07 15:07:00,430
24664.547998,152.4325,152.445,152.525,152.53,152.38,2026-08-07 15:08:00,319
20527.808096,152.4676,152.49,152.34,152.5791,152.34,2026-08-07 15:09:00,323
25708.927271,152.4296,152.32,152.4,152.52,152.32,2026-08-07 15:10:00,372
18100.203733,152.3075,152.39,152.19,152.42,152.18,2026-08-07 15:11:00,358
29020.561389,152.2034,152.23,152.05,152.32,152.01,2026-08-07 15:12:00,494
63423.363116,152.0271,152.08,152.18,152.21,151.85,2026-08-07 15:13:00,666
41551.132303,152.2126,152.175,152.255,152.285,152.1499,2026-08-07 15:14:00,393
31470.896971,152.4248,152.24,152.5,152.55,152.23,2026-08-07 15:15:00,409
26870.57416,152.5554,152.49,152.665,152.73,152.44,2026-08-07 15:16:00,393
34746.257672,152.3082,152.685,152.125,152.69,152.04,2026-08-07 15:17:00,649
62028.270229,152.2804,152.08,152.2,152.44,152.075,2026-08-07 15:18:00,696
23530.243973,152.2307,152.21,152.18,152.435,152.025,2026-08-07 15:19:00,411
24536.825121,152.2095,152.18,152.225,152.3,152.07,2026-08-07 15:20:00,373
33107.86405,152.3082,152.22,152.29,152.38,152.2,2026-08-07 15:21:00,434
19702.899454,152.1626,152.275,152.04,152.275,152.04,2026-08-07 15:22:00,312
23637.059035,151.9178,152.04,151.87,152.065,151.8,2026-08-07 15:23:00,376
33782.025813,151.6811,151.86,151.54,151.87,151.5101,2026-08-07 15:24:00,469
26590.374784,151.4473,151.535,151.39,151.535,151.34,2026-08-07 15:25:00,384
24403.196606,151.3338,151.43,151.215,151.45,151.16,2026-08-07 15:26:00,429
23970.54026,151.0823,151.22,151.02,151.22,150.9201,2026-08-07 15:27:00,415
20046.639108,151.1299,151.025,151.135,151.235,151.025,2026-08-07 15:28:00,317
19573.568697,151.0995,151.12,150.94,151.2,150.93,2026-08-07 15:29:00,348
22265.613307,150.9934,150.945,151.025,151.03,150.94,2026-08-07 15:30:00,348
38622.079774,150.9181,151.03,150.885,151.03,150.79,2026-08-07 15:31:00,403
20878.77716,150.7781,150.8851,150.73,150.8851,150.675,2026-08-07 15:32:00,316
37445.577735,150.6731,150.76,150.5969,150.784,150.57,2026-08-07 15:33:00,346
16666.27676,150.6382,150.58,150.67,150.71,150.54,2026-08-07 15:34:00,351
11350.139427,150.7201,150.7299,150.66,150.78,150.66,2026-08-07 15:35:00,224
12314.243049,150.7317,150.655,150.84,150.84,150.63,2026-08-07 15:36:00,247
14867.411461,150.8734,150.83,150.87,151.0,150.77,2026-08-07 15:37:00,252
17455.284898,150.818,150.94,150.835,150.94,150.7,2026-08-07 15:38:00,326
18845.204003,150.9216,150.87,150.99,151.0,150.84,2026-08-07 15:39:00,356
29154.275726,150.9684,151.02,150.915,151.09,150.81,2026-08-07 15:40:00,343
26251.575573,150.9087,150.91,150.93,150.98,150.86,2026-08-07 15:41:00,332
12100.199052,151.0656,150.99,151.09,151.12,150.99,2026-08-07 15:42:00,201
24943.350853,151.0889,151.065,150.965,151.19,150.95,2026-08-07 15:43:00,313
22382.692674,150.8707,150.94,150.83,150.94,150.83,2026-08-07 15:44:00,301
13201.177334,150.8574,150.81,150.86,150.89,150.78,2026-08-07 15:45:00,276
14240.5755,150.8978,150.89,150.945,150.945,150.84,2026-08-07 15:46:00,300
16236.609496,150.8242,150.92,150.75,150.96,150.73,2026-08-07 15:47:00,283
12651.439042,150.691,150.715,150.66,150.75,150.57,2026-08-07 15:48:00,248
13227.479339,150.6098,150.62,150.6346,150.69,150.53,2026-08-07 15:49:00,254
7844.808259,150.617,150.59,150.56,150.64,150.55,2026-08-07 15:50:00,194
13193.34121,150.5442,150.5301,150.64,150.64,150.45,2026-08-07 15:51:00,243
10141.96341,150.6638,150.64,150.66,150.73,150.615,2026-08-07 15:52:00,187
14956.805983,150.5899,150.68,150.68,150.69,150.5001,2026-08-07 15:53:00,302
32203.437339,150.6194,150.71,150.53,150.71,150.5,2026-08-07 15:54:00,339
28169.97565,150.5997,150.53,150.625,150.7,150.53,2026-08-07 15:55:00,316
19998.140068,150.663,150.62,150.6,150.77,150.5718,2026-08-07 15:56:00,337
39355.344207,150.3871,150.6,150.23,150.6,150.22,2026-08-07 15:57:00,454
18529.057231,150.2538,150.26,150.17,150.345,150.17,2026-08-07 15:58:00,308
21085.304941,150.2127,150.16,150.16,150.3209,150.12,2026-08-07 15:59:00,356
63314.335134,149.9846,150.13,149.87,150.265,149.71,2026-08-07 16:00:00,647
27209.486323,149.8453,149.855,149.85,149.9,149.76,2026-08-07 16:01:00,381
25176.413446,149.9036,149.82,149.83,149.99,149.78,2026-08-07 16:02:00,322
12273.660594,149.8158,149.82,149.75,149.855,149.74,2026-08-07 16:03:00,231
16437.414283,149.7779,149.74,149.73,149.85,149.7031,2026-08-07 16:04:00,288
51301.044894,149.7684,149.72,149.84,150.16,149.59,2026-08-07 16:05:00,607
59128.224988,150.0547,150.1499,150.05,150.175,149.94,2026-08-07 16:06:00,567
36785.172566,150.0599,150.01,150.2,150.21,149.97,2026-08-07 16:07:00,380
16435.24987,150.3088,150.2,150.265,150.38,150.2,2026-08-07 16:08:00,201
24099.58632,150.3249,150.265,150.335,150.44,150.23,2026-08-07 16:09:00,295
14352.0,150.308,150.335,150.365,150.38,150.24,2026-08-07 16:10:00,210
34951.558121,150.0642,150.365,149.87,150.365,149.87,2026-08-07 16:11:00,469
13698.94111,149.8723,149.87,149.86,149.93,149.8,2026-08-07 16:12:00,213
25211.708,149.8397,149.87,149.735,149.935,149.7,2026-08-07 16:13:00,415
13450.944983,149.6685,149.7,149.65,149.73,149.59,2026-08-07 16:14:00,260
11157.376239,149.7563,149.65,149.74,149.8,149.65,2026-08-07 16:15:00,198
23069.728611,149.6001,149.77,149.45,149.77,149.3601,2026-08-07 16:16:00,354
7742.444238,149.5536,149.42,149.595,149.6,149.42,2026-08-07 16:17:00,197
19135.32203,149.6008,149.56,149.5,149.69,149.45,2026-08-07 16:18:00,305
13494.951407,149.3668,149.4734,149.29,149.495,149.2,2026-08-07 16:19:00,262
24801.864041,149.2338,149.27,149.415,149.44,149.12,2026-08-07 16:20:00,451
19540.69,149.4193,149.415,149.345,149.48,149.34,2026-08-07 16:21:00,236
9979.26135,149.3577,149.345,149.365,149.41,149.31,2026-08-07 16:22:00,183
15063.996339,149.5015,149.365,149.56,149.64,149.36,2026-08-07 16:23:00,262
38235.952171,149.4011,149.56,149.153,149.56,149.153,2026-08-07 16:24:00,552
17351.577386,149.1247,149.1951,149.115,149.2,149.02,2026-08-07 16:25:00,284
9330.926594,149.2026,149.115,149.215,149.245,149.06,2026-08-07 16:26:00,183
9487.316541,149.2013,149.21,149.205,149.22,149.16,2026-08-07 16:27:00,226
9435.291513,149.1788,149.24,149.11,149.32,149.0657,2026-08-07 16:28:00,188
6481.518391,149.2093,149.17,149.275,149.275,149.15,2026-08-07 16:29:00,153
18106.271505,149.1473,149.23,149.15,149.23,149.08,2026-08-07 16:30:00,302
8917.160527,149.0948,149.155,149.065,149.165,149.03,2026-08-07 16:31:00,170
6215.338193,149.0898,149.065,149.14,149.14,149.02,2026-08-07 16:32:00,135
19247.982644,148.9935,149.105,148.905,149.105,148.86,2026-08-07 16:33:00,332
10289.438404,149.0153,148.87,149.105,149.12,148.87,2026-08-07 16:34:00,197
25866.837404,149.2237,149.105,149.45,149.45,149.09,2026-08-07 16:35:00,409
51942.301631,149.5568,149.4325,149.735,149.74,149.39,2026-08-07 16:36:00,577
26566.35,149.9479,149.735,150.14,150.14,149.65,2026-08-07 16:37:00,372
20766.221214,150.1429,150.19,150.28,150.3,150.07,2026-08-07 16:38:00,303
16446.07297,150.3384,150.28,150.28,150.43,150.28,2026-08-07 16:39:00,262
16314.392291,150.1456,150.25,150.145,150.25,150.065,2026-08-07 16:40:00,248
14488.444429,150.1815,150.155,150.19,150.28,150.08,2026-08-07 16:41:00,218
12989.8314,150.2154,150.17,150.2,150.25,150.17,2026-08-07 16:42:00,219
9036.48126,150.2651,150.21,150.33,150.34,150.21,2026-08-07 16:43:00,156
15489.083128,150.4384,150.34,150.535,150.55,150.31,2026-08-07 16:44:00,253
19921.592058,150.6053,150.55,150.695,150.74,150.5,2026-08-07 16:45:00,323
15886.764649,150.6454,150.69,150.715,150.73,150.62,2026-08-07 16:46:00,274
17685.14708,150.66,150.715,150.74,150.74,150.57,2026-08-07 16:47:00,279
13826.472259,150.741,150.775,150.68,150.8,150.68,2026-08-07 16:48:00,226
13507.335128,150.7643,150.67,150.82,150.86,150.67,2026-08-07 16:49:00,248
10689.860017,150.8009,150.8,150.84,150.85,150.74,2026-08-07 16:50:00,192
24252.366928,150.6389,150.79,150.5,150.79,150.5,2026-08-07 16:51:00,292
22226.02975,150.5855,150.505,150.605,150.65,150.505,2026-08-07 16:52:00,240
21469.986376,150.5132,150.57,150.56,150.57,150.44,2026-08-07 16:53:00,240
11590.700915,150.6682,150.58,150.6313,150.75,150.58,2026-08-07 16:54:00,210
6486.110092,150.6037,150.63,150.54,150.66,150.54,2026-08-07 16:55:00,141
5802.771075,150.5481,150.5,150.56,150.59,150.46,2026-08-07 16:56:00,132
9352.421662,150.5273,150.5,150.52,150.5499,150.45,2026-08-07 16:57:00,207
12553.372889,150.5299,150.52,150.48,150.57,150.46,2026-08-07 16:58:00,248
7235.31738,150.4755,150.46,150.41,150.52,150.41,2026-08-07 16:59:00,152
13093.202087,150.3841,150.384,150.36,150.435,150.3208,2026-08-07 17:00:00,200
21723.865631,150.5105,150.35,150.58,150.67,150.33,2026-08-07 17:01:00,392
12318.6648,150.5667,150.57,150.52,150.6299,150.51,2026-08-07 17:02:00,215
20748.443393,150.4825,150.53,150.515,150.545,150.43,2026-08-07 17:03:00,274
31980.067323,150.4264,150.515,150.39,150.54,150.345,2026-08-07 17:04:00,295
35051.594448,150.3794,150.39,150.425,150.43,150.275,2026-08-07 17:05:00,285
19759.730337,150.367,150.415,150.31,150.415,150.24,2026-08-07 17:06:00,269
12521.273112,150.4568,150.36,150.62,150.62,150.36,2026-08-07 17:07:00,234
34420.172599,150.7364,150.58,150.7,150.8,150.58,2026-08-07 17:08:00,381
5379.293353,150.6862,150.7,150.6514,150.72,150.6514,2026-08-07 17:09:00,136
18796.44214,150.6889,150.72,150.66,150.79,150.61,2026-08-07 17:10:00,307
16314.918582,150.636,150.64,150.55,150.69,150.55,2026-08-07 17:11:00,232
4680.196181,150.6426,150.5549,150.655,150.695,150.5549,2026-08-07 17:12:00,132
31238.267301,150.6978,150.665,150.7,150.74,150.66,2026-08-07 17:13:00,315
149682.913534,150.6757,150.69,150.81,150.81,150.67,2026-08-07 17:14:00,277
18637.315353,150.8361,150.83,150.855,150.89,150.79,2026-08-07 17:15:00,306
26488.940516,150.8777,150.88,150.8523,150.97,150.78,2026-08-07 17:16:00,442
5039.204946,150.8748,150.875,150.86,150.89,150.84,2026-08-07 17:17:00,109
46736.131984,150.8488,150.8401,150.85,150.93,150.77,2026-08-07 17:18:00,413
11469.993511,150.8618,150.85,150.91,150.91,150.82,2026-08-07 17:19:00,157
5144.596914,150.9379,150.91,150.945,150.98,150.9,2026-08-07 17:20:00,145
11716.308158,150.9096,150.96,150.8901,150.97,150.87,2026-08-07 17:21:00,198
19988.286944,151.0114,150.955,151.005,151.07,150.92,2026-08-07 17:22:00,368
12580.897588,150.9077,151.005,150.865,151.005,150.83,2026-08-07 17:23:00,213
43429.839602,150.8196,150.85,150.7401,150.9,150.71,2026-08-07 17:24:00,445
9599.24105,150.8103,150.76,150.785,150.83,150.76,2026-08-07 17:25:00,211
7583.008142,150.7911,150.76,150.87,150.87,150.72,2026-08-07 17:26:00,204
10812.375863,150.8734,150.895,150.81,150.94,150.8,2026-08-07 17:27:00,231
6708.956373,150.8499,150.81,150.84,150.865,150.795,2026-08-07 17:28:00,126
11445.105639,150.8776,150.87,150.91,150.94,150.85,2026-08-07 17:29:00,183
8785.12047,150.9357,150.9235,150.93,150.98,150.9,2026-08-07 17:30:00,190
35526.017312,150.9036,150.9137,150.91,150.96,150.88,2026-08-07 17:31:00,286
17274.0523,150.8996,150.935,150.875,150.95,150.86,2026-08-07 17:32:00,201
42778.059541,150.8666,150.8771,150.945,150.96,150.76,2026-08-07 17:33:00,502
14388.462775,150.9589,150.94,151.02,151.04,150.9,2026-08-07 17:34:00,298
17457.25662,151.0019,151.01,151.045,151.05,150.89,2026-08-07 17:35:00,326
18557.68793,151.0379,151.03,151.07,151.1067,150.98,2026-08-07 17:36:00,231
3999.72833,151.0606,151.07,151.01,151.08,151.01,2026-08-07 17:37:00,121
5453.514687,151.0746,151.03,151.16,151.16,151.03,2026-08-07 17:38:00,147
9303.854359,151.1247,151.13,151.11,151.15,151.08,2026-08-07 17:39:00,177
9996.824054,151.0834,151.13,151.015,151.16,151.015,2026-08-07 17:40:00,285
8451.570216,150.9996,151.0,150.91,151.05,150.91,2026-08-07 17:41:00,196
7728.294342,150.9594,150.91,150.99,150.99,150.91,2026-08-07 17:42:00,171
10230.915157,150.9898,150.97,150.94,151.0495,150.925,2026-08-07 17:43:00,196
7828.659432,150.9693,150.95,150.965,150.975,150.945,2026-08-07 17:44:00,121
71953.044425,151.1489,150.965,151.0,151.0,150.94,2026-08-07 17:45:00,137
13615.916838,150.9278,150.98,150.85,150.99,150.82,2026-08-07 17:46:00,258
7137.5681,150.8117,150.85,150.79,150.85,150.72,2026-08-07 17:47:00,159
4490.872621,150.7874,150.77,150.7255,150.77,150.69,2026-08-07 17:48:00,112
4966.17867,150.7912,150.755,150.75,150.78,150.75,2026-08-07 17:49:00,130
8266.075773,150.8267,150.79,150.835,150.86,150.79,2026-08-07 17:50:00,156
15355.689933,150.8869,150.839,150.96,150.9999,150.8,2026-08-07 17:51:00,279
5084.75129,151.0074,150.94,151.0,151.05,150.92,2026-08-07 17:52:00,141
18969.319694,150.9611,150.97,150.94,151.0299,150.92,2026-08-07 17:53:00,331
19601.091264,150.8809,150.96,150.99,150.99,150.82,2026-08-07 17:54:00,215
4734.248551,150.9279,150.9528,150.895,150.965,150.895,2026-08-07 17:55:00,202
9554.764705,150.9278,150.9,150.94,150.95,150.88,2026-08-07 17:56:00,176
6874.113108,150.9088,150.94,150.91,150.94,150.87,2026-08-07 17:57:00,129
6508.90512,150.8885,150.905,150.83,150.93,150.8157,2026-08-07 17:58:00,167
19286.28984,150.809,150.82,150.74,150.86,150.74,2026-08-07 17:59:00,284
13245.22722,150.8249,150.7999,150.76,150.88,150.76,2026-08-07 18:00:00,232
42823.957785,150.8549,150.7529,150.79,150.91,150.75,2026-08-07 18:01:00,281
30299.86624,150.543,150.78,150.375,150.78,150.375,2026-08-07 18:02:00,344
8383.289445,150.4683,150.3347,150.42,150.505,150.3347,2026-08-07 18:03:00,138
4342.16156,150.3752,150.45,150.2826,150.47,150.2101,2026-08-07 18:04:00,96
17242.268955,150.3259,150.23,150.3,150.39,150.23,2026-08-07 18:05:00,210
9087.74372,150.3446,150.2988,150.275,150.38,150.23,2026-08-07 18:06:00,141
32734.674381,149.9832,150.23,149.75,150.23,149.75,2026-08-07 18:07:00,287
13902.12964,149.8057,149.745,149.785,149.83,149.74,2026-08-07 18:08:00,132
11896.827329,149.7757,149.82,149.645,149.84,149.6189,2026-08-07 18:09:00,138
10549.294816,149.7671,149.61,149.73,149.81,149.6,2026-08-07 18:10:00,165
13461.223382,149.7275,149.745,149.72,149.745,149.65,2026-08-07 18:11:00,126
6254.894688,149.7909,149.72,149.78,149.78,149.72,2026-08-07 18:12:00,85
14311.17081,149.8083,149.81,149.735,149.87,149.72,2026-08-07 18:13:00,207
11669.910463,149.715,149.76,149.575,149.785,149.55,2026-08-07 18:14:00,175
16711.40455,149.6742,149.65,149.66,149.74,149.6207,2026-08-07 18:15:00,144
7337.055896,149.6616,149.67,149.6573,149.6869,149.59,2026-08-07 18:16:00,118
7924.073709,149.6506,149.66,149.63,149.7,149.61,2026-08-07 18:17:00,119
9591.33862,149.6188,149.61,149.67,149.67,149.56,2026-08-07 18:18:00,157
9937.00668,149.6611,149.67,149.615,149.685,149.6,2026-08-07 18:19:00,115
46812.09959,149.5243,149.57,149.435,149.605,149.42,2026-08-07 18:20:00,415
13654.785417,149.4616,149.435,149.48,149.48,149.37,2026-08-07 18:21:00,136
13408.005804,149.5143,149.47,149.555,149.58,149.47,2026-08-07 18:22:00,125
14305.39948,149.6143,149.56,149.645,149.65,149.56,2026-08-07 18:23:00,240
35582.812832,149.7948,149.66,149.77,149.87,149.64,2026-08-07 18:24:00,471
12378.858796,149.6944,149.79,149.62,149.79,149.61,2026-08-07 18:25:00,217
7045.149909,149.5984,149.63,149.5,149.66,149.5,2026-08-07 18:26:00,127
4601.240206,149.6368,149.55,149.6774,149.6774,149.55,2026-08-07 18:27:00,96
15523.62829,149.691,149.7278,149.75,149.75,149.62,2026-08-07 18:28:00,188
10855.74959,149.7576,149.71,149.78,149.83,149.7,2026-08-07 18:29:00,122
29960.22057,149.7855,149.8,149.87,149.91,149.71,2026-08-07 18:30:00,228
15004.897257,149.8873,149.85,149.91,149.92,149.84,2026-08-07 18:31:00,170
14833.010497,149.9373,149.91,150.02,150.02,149.87,2026-08-07 18:32:00,204
25246.854017,149.8585,149.98,149.76,149.98,149.76,2026-08-07 18:33:00,280
9984.383277,149.7724,149.75,149.77,149.805,149.68,2026-08-07 18:34:00,132
9041.342158,149.7601,149.76,149.69,149.82,149.69,2026-08-07 18:35:00,121
6790.862801,149.7333,149.68,149.72,149.72,149.61,2026-08-07 18:36:00,83
8102.020037,149.6678,149.68,149.58,149.735,149.54,2026-08-07 18:37:00,149
7056.5325,149.6517,149.61,149.68,149.68,149.58,2026-08-07 18:38:00,125
9545.686573,149.7103,149.72,149.68,149.77,149.64,2026-08-07 18:39:00,159
21456.84095,149.7454,149.68,149.8,149.83,149.66,2026-08-07 18:40:00,290
11582.478361,149.8319,149.79,149.81,149.89,149.79,2026-08-07 18:41:00,205
11639.643808,149.793,149.8,149.8,149.81,149.74,2026-08-07 18:42:00,272
11026.10145,149.8355,149.8,149.85,149.87,149.79,2026-08-07 18:43:00,194
13541.041,149.808,149.84,149.755,149.86,149.73,2026-08-07 18:44:00,188
13411.422218,149.7813,149.78,149.78,149.8,149.72,2026-08-07 18:45:00,162
12427.127745,149.7371,149.775,149.66,149.8,149.6206,2026-08-07 18:46:00,161
11771.592383,149.5964,149.65,149.58,149.65,149.545,2026-08-07 18:47:00,196
16508.666374,149.6202,149.59,149.695,149.74,149.54,2026-08-07 18:48:00,246
6312.22897,149.7133,149.72,149.71,149.74,149.68,2026-08-07 18:49:00,166
9326.243715,149.7513,149.72,149.825,149.84,149.7,2026-08-07 18:50:00,173
16978.48015,149.8346,149.825,149.89,149.93,149.8,2026-08-07 18:51:00,199
37357.33857,149.8929,149.88,149.795,149.99,149.75,2026-08-07 18:52:00,322
26515.499691,149.6991,149.78,149.56,149.79,149.56,2026-08-07 18:53:00,277
9965.281291,149.446,149.55,149.27,149.55,149.2557,2026-08-07 18:54:00,174
21145.71743,149.3688,149.25,149.45,149.47,149.23,2026-08-07 18:55:00,323
19539.00669,149.4475,149.445,149.385,149.48,149.365,2026-08-07 18:56:00,266
15906.212726,149.4446,149.385,149.5233,149.5233,149.385,2026-08-07 18:57:00,238
9448.579518,149.4904,149.53,149.435,149.55,149.4,2026-08-07 18:58:00,184
9243.187242,149.4304,149.45,149.47,149.5,149.36,2026-08-07 18:59:00,237
9410.2346,149.5318,149.48,149.5655,149.59,149.48,2026-08-07 19:00:00,213
30964.356075,149.8138,149.58,150.14,150.14,149.58,2026-08-07 19:01:00,433
13219.721989,150.0156,150.14,149.96,150.14,149.96,2026-08-07 19:02:00,279
11965.396825,150.0047,149.96,150.09,150.09,149.96,2026-08-07 19:03:00,173
23329.2707,150.1891,150.09,150.23,150.24,150.09,2026-08-07 19:04:00,344
18672.20928,150.2218,150.21,150.33,150.34,150.16,2026-08-07 19:05:00,326
17809.3298,150.343,150.28,150.325,150.44,150.27,2026-08-07 19:06:00,238
13075.330804,150.4234,150.35,150.43,150.48,150.35,2026-08-07 19:07:00,256
27260.305539,150.3861,150.46,150.265,150.47,150.265,2026-08-07 19:08:00,337
13304.704525,150.3288,150.29,150.36,150.36,150.27,2026-08-07 19:09:00,217
11021.01014,150.4136,150.37,150.47,150.49,150.36,2026-08-07 19:10:00,171
32334.111867,150.486,150.46,150.59,150.61,150.42,2026-08-07 19:11:00,330
11732.01261,150.5824,150.57,150.61,150.64,150.54,2026-08-07 19:12:00,233
11360.006,150.5892,150.61,150.64,150.65,150.57,2026-08-07 19:13:00,187
8975.126111,150.662,150.67,150.72,150.73,150.645,2026-08-07 19:14:00,207
16032.356622,150.6835,150.705,150.67,150.76,150.64,2026-08-07 19:15:00,284
9821.787989,150.6503,150.67,150.67,150.67,150.61,2026-08-07 19:16:00,207
21323.596931,150.5906,150.6708,150.55,150.69,150.51,2026-08-07 19:17:00,362
11220.907049,150.5365,150.55,150.54,150.58,150.46,2026-08-07 19:18:00,262
51311.824841,150.6776,150.59,150.66,150.75,150.575,2026-08-07 19:19:00,588
15012.870765,150.766,150.66,150.8499,150.8499,150.66,2026-08-07 19:20:00,242
9680.445299,150.8559,150.8442,150.91,150.91,150.81,2026-08-07 19:21:00,196
16928.089999,150.8373,150.91,150.8201,150.9162,150.79,2026-08-07 19:22:00,311
9674.506126,150.8225,150.82,150.8501,150.88,150.8,2026-08-07 19:23:00,196
18727.31309,150.862,150.85,150.8,150.92,150.8,2026-08-07 19:24:00,341
7018.798337,150.8441,150.82,150.85,150.865,150.81,2026-08-07 19:25:00,196
12313.77409,150.8168,150.82,150.835,150.85,150.76,2026-08-07 19:26:00,284
16212.97311,150.8036,150.84,150.83,150.86,150.74,2026-08-07 19:27:00,305
11062.659431,150.8459,150.81,150.87,150.88,150.81,2026-08-07 19:28:00,221
13318.825219,150.8585,150.9,150.91,150.91,150.81,2026-08-07 19:29:00,288
37060.483189,150.9568,150.89,151.005,151.01,150.85,2026-08-07 19:30:00,695
24801.834757,151.0468,151.01,151.02,151.085,151.0,2026-08-07 19:31:00,458
21144.59186,151.0272,151.03,151.06,151.06,150.99,2026-08-07 19:32:00,451
28858.830821,151.1064,151.06,151.19,151.2,151.04,2026-08-07 19:33:00,509
40051.29372,151.2543,151.18,151.46,151.48,151.07,2026-08-07 19:34:00,685
26069.116725,151.4428,151.46,151.46,151.505,151.415,2026-08-07 19:35:00,375
46631.220227,151.4678,151.455,151.62,151.64,151.38,2026-08-07 19:36:00,623
20865.278361,151.57,151.63,151.58,151.63,151.56,2026-08-07 19:37:00,393
29802.924304,151.5783,151.59,151.66,151.69,151.57,2026-08-07 19:38:00,529
30104.368781,151.6758,151.68,151.83,151.83,151.65,2026-08-07 19:39:00,408
34411.570368,151.7709,151.82,151.83,151.865,151.73,2026-08-07 19:40:00,533
29560.593503,151.6112,151.79,151.51,151.8,151.49,2026-08-07 19:41:00,528
19607.066483,151.5724,151.52,151.57,151.6,151.5,2026-08-07 19:42:00,376
28180.349974,151.5947,151.6,151.6,151.625,151.531,2026-08-07 19:43:00,371
30355.765933,151.6233,151.585,151.47,151.74,151.43,2026-08-07 19:44:00,587
42149.104073,151.5608,151.47,151.56,151.64,151.47,2026-08-07 19:45:00,657
29829.079209,151.5736,151.565,151.5,151.64,151.5,2026-08-07 19:46:00,438
26733.653308,151.5328,151.51,151.535,151.57,151.48,2026-08-07 19:47:00,492
29007.263542,151.5895,151.535,151.55,151.63,151.535,2026-08-07 19:48:00,501
25253.05041,151.4781,151.57,151.455,151.57,151.415,2026-08-07 19:49:00,562
145948.428376,151.8568,151.44,152.13,152.2,151.39,2026-08-07 19:50:00,2561
50105.916943,152.0623,152.14,152.07,152.14,152.01,2026-08-07 19:51:00,831
56698.74808,152.0327,152.07,152.015,152.105,151.9792,2026-08-07 19:52:00,799
109950.28141,152.0242,152.015,151.99,152.08,151.99,2026-08-07 19:53:00,1098
84089.141613,152.0037,152.0,151.99,152.1,151.855,2026-08-07 19:54:00,1246
151766.422386,151.7451,151.97,151.775,151.97,151.51,2026-08-07 19:55:00,2387
110472.527747,151.702,151.77,151.71,151.785,151.58,2026-08-07 19:56:00,1744
129172.10518,151.6008,151.71,151.625,151.74,151.5,2026-08-07 19:57:00,1925
142493.149109,151.6544,151.6,151.63,151.71,151.59,2026-08-07 19:58:00,2044
303690.204512,151.6204,151.63,151.62,151.74,151.52,2026-08-07 19:59:00,4407
10630.765012,151.5778,151.57,151.57,151.57,151.57,2026-08-07 20:00:00,65
101524.0,151.5673,151.4,151.57,151.57,151.4,2026-08-07 20:01:00,52
572.0,151.388,151.4,151.4,151.4,151.4,2026-08-07 20:02:00,7
195.50377,151.5845,151.2,151.2,151.2,151.2,2026-08-07 20:06:00,10
317.0,151.2941,151.3,151.3,151.3,151.3,2026-08-07 20:08:00,6
458.612864,151.3201,151.11,151.11,151.11,151.11,2026-08-07 20:15:00,8
272.0,151.3909,151.4498,151.4498,151.4498,151.4498,2026-08-07 20:19:00,13
460.0,151.283,151.3,151.3,151.3,151.3,2026-08-07 20:32:00,3
250.0,151.28,151.3,151.3,151.3,151.3,2026-08-07 20:35:00,7
301.0,151.3542,151.35,151.35,151.35,151.35,2026-08-07 20:38:00,5
137.0,151.3143,151.3,151.3,151.3,151.3,2026-08-07 20:46:00,6
2528.0,151.301,151.3,151.3,151.3,151.3,2026-08-07 21:05:00,4
176.0,151.3949,151.45,151.45,151.45,151.45,2026-08-07 21:06:00,4
200.0,151.4268,151.4268,151.4268,151.4268,151.4268,2026-08-07 21:13:00,1
100.0,151.44,151.44,151.44,151.44,151.44,2026-08-07 21:31:00,1
200.0,151.3,151.3,151.3,151.3,151.3,2026-08-07 22:03:00,1
156.0,151.4002,151.4,151.4,151.4,151.4,2026-08-07 22:05:00,3
303.0,151.3159,151.3145,151.3145,151.3145,151.3145,2026-08-07 22:12:00,2
134.0,151.3205,151.3205,151.3205,151.3205,151.3205,2026-08-07 22:15:00,1
235.0,151.4376,151.44,151.44,151.44,151.44,2026-08-07 22:18:00,7
730.0,151.5,151.5,151.5,151.5,151.5,2026-08-07 22:32:00,2
101.0,151.5,151.5,151.5,151.5,151.5,2026-08-07 22:51:00,2
100.0,151.3,151.3,151.3,151.3,151.3,2026-08-07 22:54:00,1
175.0,151.3263,151.3263,151.3263,151.3263,151.3263,2026-08-07 23:01:00,1
100.0,151.3,151.3,151.3,151.3,151.3,2026-08-07 23:02:00,1
155.0,151.3317,151.331,151.331,151.331,151.331,2026-08-07 23:03:00,4
150.0,151.4,151.4,151.4,151.4,151.4,2026-08-07 23:58:00,2
265.0,151.2296,151.2602,151.204,151.2602,151.204,2026-08-07 23:59:00,4
1817.059408,150.9613,151.24,151.23,151.24,151.23,2026-08-10 08:00:00,118
