Volume,vw,Open,Close,High,Low,timestamp,n
645.0,172.076,172.06,172.14,172.14,172.01,2026-08-04 17:56:00,31
6236.0,172.0133,172.02,171.95,172.14,171.855,2026-08-04 17:57:00,141
6684.512,172.1356,171.95,172.215,172.29,171.93,2026-08-04 17:58:00,138
556.0,172.2186,172.205,172.205,172.205,172.205,2026-08-04 18:00:00,52
1859.0,172.2721,172.18,172.31,172.31,172.14,2026-08-04 18:01:00,50
982.048,172.3519,172.36,172.355,172.36,172.355,2026-08-04 18:02:00,39
1010.0,172.369,172.3551,172.48,172.51,172.25,2026-08-04 18:03:00,22
1199.0,172.5537,172.505,172.51,172.51,172.505,2026-08-04 18:04:00,83
1390.0,172.6714,172.54,172.645,172.645,172.54,2026-08-04 18:05:00,84
4312.0,172.7163,172.71,172.64,172.78,172.6,2026-08-04 18:06:00,92
3279.0,172.4403,172.46,172.46,172.46,172.36,2026-08-04 18:07:00,90
1188.03,172.4872,172.55,172.46,172.55,172.44,2026-08-04 18:08:00,64
293.60722,172.8704,172.5525,172.5525,172.5525,172.5525,2026-08-04 18:10:00,27
853.006536,172.5188,172.525,172.53,172.53,172.5125,2026-08-04 18:12:00,46
696.0,172.4838,172.53,172.47,172.53,172.47,2026-08-04 18:13:00,44
395.0,172.4784,172.47,172.48,172.485,172.47,2026-08-04 18:14:00,17
820.0,172.4764,172.47,172.51,172.525,172.47,2026-08-04 18:15:00,25
1870.0,172.463,172.46,172.5125,172.5125,172.42,2026-08-04 18:16:00,65
482.0,172.5246,172.4925,172.4925,172.4925,172.4925,2026-08-04 18:17:00,37
1021.0,172.4268,172.5,172.5,172.5,172.5,2026-08-04 18:18:00,56
387.0,172.4404,172.45,172.45,172.45,172.45,2026-08-04 18:20:00,23
1916.0,172.2366,172.13,172.35,172.38,172.13,2026-08-04 18:21:00,69
1615.8,172.4413,172.365,172.335,172.365,172.335,2026-08-04 18:22:00,62
2381.0,172.3833,172.335,172.34,172.48,172.325,2026-08-04 18:23:00,73
1049.0,172.5118,172.55,172.58,172.58,172.55,2026-08-04 18:24:00,38
1240.057,172.4629,172.47,172.53,172.56,172.34,2026-08-04 18:25:00,39
1567.0,172.3726,172.36,172.36,172.4,172.35,2026-08-04 18:26:00,41
17455.502664,172.9517,172.36,173.19,173.31,172.36,2026-08-04 18:27:00,374
1674.0,172.8372,172.98,172.74,172.98,172.74,2026-08-04 18:28:00,63
3954.0,172.7404,172.73,172.765,172.845,172.64,2026-08-04 18:29:00,102
6391.0,172.6893,172.61,172.79,172.82,172.535,2026-08-04 18:30:00,109
2017.0,172.7826,172.79,172.82,172.85,172.6,2026-08-04 18:31:00,44
992.6434,172.6648,172.43,172.43,172.43,172.43,2026-08-04 18:33:00,55
425.161116,172.7272,172.73,172.73,172.73,172.73,2026-08-04 18:34:00,31
869.0,172.5857,172.56,172.56,172.56,172.56,2026-08-04 18:35:00,49
2485.992226,172.4343,172.44,172.23,172.44,172.23,2026-08-04 18:37:00,72
567.0,172.2913,172.32,172.36,172.36,172.32,2026-08-04 18:38:00,31
1276.011,172.4104,172.335,172.335,172.335,172.335,2026-08-04 18:39:00,74
1728.1664,172.4079,172.38,172.385,172.385,172.38,2026-08-04 18:40:00,44
926.15551,172.4518,172.375,172.47,172.47,172.375,2026-08-04 18:41:00,38
1205.0,172.5613,172.54,172.51,172.54,172.51,2026-08-04 18:42:00,66
568.03638,172.7132,172.7,172.7,172.7,172.7,2026-08-04 18:43:00,35
1404.01876,172.6155,172.675,172.525,172.675,172.47,2026-08-04 18:44:00,71
1536.0,172.5844,172.805,172.4801,172.805,172.475,2026-08-04 18:45:00,59
1776.054171,172.6046,172.5,172.47,172.69,172.47,2026-08-04 18:46:00,63
884.0,172.6779,172.7,172.83,172.83,172.5,2026-08-04 18:47:00,45
1750.878789,173.0187,172.945,173.08,173.08,172.945,2026-08-04 18:48:00,90
1947.0,173.0383,173.045,173.05,173.05,173.045,2026-08-04 18:49:00,56
3379.878789,172.9796,173.075,173.015,173.075,172.81,2026-08-04 18:50:00,87
6430.176284,172.8902,173.085,173.07,173.085,172.78,2026-08-04 18:51:00,142
1326.0,173.0424,173.02,173.06,173.065,173.02,2026-08-04 18:52:00,56
1498.0,172.9983,173.05,173.01,173.05,173.0,2026-08-04 18:53:00,66
11203.0,172.8979,173.24,172.905,173.24,172.7,2026-08-04 18:54:00,185
1272.01304,172.8976,172.965,172.88,172.965,172.81,2026-08-04 18:55:00,43
1931.51194,172.7993,172.925,172.8525,172.925,172.64,2026-08-04 18:56:00,88
1253.130319,172.841,172.89,172.8825,172.89,172.8825,2026-08-04 18:57:00,49
1071.0,172.8462,172.845,172.8,172.845,172.8,2026-08-04 18:58:00,45
3752.0,172.7763,172.68,172.89,172.89,172.68,2026-08-04 18:59:00,161
408.0,172.8485,172.94,172.94,172.94,172.94,2026-08-04 19:00:00,17
2011.0,172.9079,172.91,172.85,173.01,172.84,2026-08-04 19:02:00,54
2151.0,172.8001,172.8,172.78,172.8,172.78,2026-08-04 19:03:00,72
989.0,172.8632,172.89,172.895,172.905,172.89,2026-08-04 19:05:00,30
899.0,172.8749,172.89,172.895,172.895,172.77,2026-08-04 19:06:00,30
2260.0,172.7897,172.87,172.67,172.87,172.66,2026-08-04 19:07:00,88
1876.4567,172.7489,172.88,172.64,172.88,172.63,2026-08-04 19:08:00,103
1978.0,172.6229,172.64,172.59,172.64,172.59,2026-08-04 19:09:00,63
1294.0,172.6583,172.74,172.6023,172.74,172.6023,2026-08-04 19:10:00,62
4013.0,172.9609,172.82,173.195,173.195,172.79,2026-08-04 19:12:00,179
2780.819951,173.2601,173.22,173.31,173.32,173.12,2026-08-04 19:13:00,67
2292.0,173.1938,173.12,173.305,173.305,173.1,2026-08-04 19:14:00,62
1249.0,173.2431,173.21,173.3275,173.33,173.21,2026-08-04 19:15:00,36
1225.0,173.33,173.335,173.33,173.335,173.3225,2026-08-04 19:16:00,40
2490.925466,173.1587,173.33,172.975,173.33,172.975,2026-08-04 19:17:00,103
872.0,173.0733,173.01,173.01,173.01,173.01,2026-08-04 19:18:00,28
901.0,173.102,173.085,173.17,173.17,173.085,2026-08-04 19:19:00,32
847.0,173.1314,173.125,173.18,173.18,173.125,2026-08-04 19:20:00,59
3844.0,173.023,173.0,173.0,173.085,172.97,2026-08-04 19:21:00,92
2355.0,172.9972,173.075,172.97,173.075,172.96,2026-08-04 19:22:00,60
1104.0,172.9756,173.01,173.01,173.01,173.01,2026-08-04 19:23:00,51
3181.0,173.0843,173.08,173.11,173.16,173.08,2026-08-04 19:24:00,109
3442.01281,173.312,173.215,173.28,173.43,173.215,2026-08-04 19:25:00,129
1119.074568,173.4846,173.47,173.515,173.515,173.47,2026-08-04 19:26:00,52
1217.1151,173.4986,173.4475,173.56,173.56,173.4475,2026-08-04 19:27:00,60
1821.0,173.4778,173.6,173.485,173.6,173.485,2026-08-04 19:28:00,53
3779.0012,173.3909,173.37,173.465,173.465,173.36,2026-08-04 19:29:00,97
1342.5,173.5692,173.51,173.51,173.51,173.51,2026-08-04 19:30:00,61
772.0,173.5622,173.66,173.61,173.66,173.5,2026-08-04 19:31:00,46
776.0,173.5821,173.625,173.625,173.625,173.625,2026-08-04 19:32:00,40
4997.594,173.772,173.66,173.91,173.91,173.66,2026-08-04 19:33:00,192
2865.0239,173.7647,173.88,173.8,173.88,173.69,2026-08-04 19:34:00,81
2704.0,173.8265,173.805,173.835,173.97,173.71,2026-08-04 19:35:00,75
2714.922,173.825,173.835,173.89,173.89,173.69,2026-08-04 19:36:00,80
2142.145682,173.8246,173.85,173.76,173.85,173.76,2026-08-04 19:37:00,69
3878.531,174.0696,174.0,174.17,174.255,173.95,2026-08-04 19:38:00,156
4607.0,174.0807,174.22,174.065,174.24,173.91,2026-08-04 19:39:00,98
1696.0,174.0349,174.02,174.055,174.055,174.02,2026-08-04 19:40:00,67
1685.0,174.1326,174.05,174.145,174.235,174.05,2026-08-04 19:41:00,60
3963.018186,174.1924,174.09,174.23,174.255,174.09,2026-08-04 19:42:00,146
5548.0,174.1942,174.39,174.02,174.39,174.02,2026-08-04 19:43:00,162
3199.28707,174.1883,174.115,174.225,174.225,174.09,2026-08-04 19:44:00,79
7612.028543,174.1334,174.16,174.21,174.22,174.04,2026-08-04 19:45:00,164
9430.25,174.2407,174.26,174.4,174.4,174.11,2026-08-04 19:46:00,179
2674.292,174.3098,174.38,174.23,174.39,174.23,2026-08-04 19:47:00,82
2798.459,174.3371,174.275,174.41,174.43,174.22,2026-08-04 19:48:00,106
7836.2987,174.3375,174.38,174.44,174.49,174.15,2026-08-04 19:49:00,225
6041.522,174.2682,174.32,174.4193,174.4193,174.1,2026-08-04 19:50:00,187
4947.91,174.3089,174.165,174.32,174.38,174.165,2026-08-04 19:51:00,142
8384.43214,174.2742,174.36,174.36,174.36,174.185,2026-08-04 19:52:00,260
33664.273372,174.5168,174.49,174.165,174.73,174.165,2026-08-04 19:53:00,474
5922.21939,174.2255,173.915,174.38,174.39,173.51,2026-08-04 19:54:00,146
9062.288,174.4959,174.46,174.51,174.66,174.305,2026-08-04 19:55:00,239
19710.0,174.4238,174.65,174.43,174.65,174.205,2026-08-04 19:56:00,359
18255.0,174.5395,174.4575,174.605,174.65,174.315,2026-08-04 19:57:00,435
39560.2122,174.8937,174.585,175.075,175.075,174.56,2026-08-04 19:58:00,851
45356.05706,175.2374,175.15,175.42,175.54,175.09,2026-08-04 19:59:00,1019
13967.83488,175.3105,175.3,175.3,175.3,175.3,2026-08-04 20:04:00,60
301.0,174.9705,175.0,175.0,175.0,175.0,2026-08-04 21:12:00,21
206.0,175.9951,175.99,176.0,176.0,175.99,2026-08-05 09:35:00,5
990.0,175.5008,175.5,175.5,175.5,175.5,2026-08-05 09:49:00,3
368.0,177.3015,177.3,177.3,177.3,177.3,2026-08-05 11:19:00,4
304.0,177.4959,177.5,177.5,177.5,177.5,2026-08-05 11:35:00,6
15435.865886,178.6224,178.65,177.5,178.99,177.465,2026-08-05 13:30:00,74
4132.409875,178.3821,177.5,177.755,179.075,177.5,2026-08-05 13:31:00,86
459.059088,178.0363,177.74,177.725,177.74,177.725,2026-08-05 13:32:00,20
2206.087843,178.0939,177.72,177.965,179.24,177.72,2026-08-05 13:34:00,29
749.066824,178.2196,177.73,178.355,178.74,177.71,2026-08-05 13:35:00,21
605.99997,178.3827,177.99,177.99,177.99,177.99,2026-08-05 13:36:00,28
3273.87398,177.2027,177.99,176.81,177.99,176.65,2026-08-05 13:37:00,75
640.008095,176.7527,175.6553,177.27,177.27,175.6553,2026-08-05 13:38:00,20
586.005599,176.3233,176.42,176.335,176.42,175.78,2026-08-05 13:39:00,34
327.0,176.5183,176.335,176.335,176.335,176.335,2026-08-05 13:40:00,10
645.04726,176.3472,176.335,176.335,176.335,176.335,2026-08-05 13:42:00,24
1201.1024,176.7418,176.89,176.89,176.89,176.89,2026-08-05 13:43:00,38
1011.0,176.4493,176.01,176.445,176.445,176.01,2026-08-05 13:44:00,20
1970.13236,176.7337,176.86,176.49,176.92,176.01,2026-08-05 13:45:00,66
1932.519222,175.9623,176.49,175.555,176.49,175.44,2026-08-05 13:46:00,73
737.0,175.5272,175.4851,175.4851,175.4851,175.4851,2026-08-05 13:47:00,23
604.0,175.354,175.18,175.255,175.255,175.18,2026-08-05 13:48:00,27
426.0,174.2836,174.085,174.085,174.085,174.085,2026-08-05 13:50:00,51
2135.2,174.9,174.92,174.5,174.97,174.5,2026-08-05 13:51:00,97
1614.35236,174.2676,174.2,174.15,174.21,173.99,2026-08-05 13:52:00,58
4432.983302,173.7744,174.0,174.0,174.18,173.2701,2026-08-05 13:53:00,93
2182.190616,173.9656,173.975,173.495,174.18,173.495,2026-08-05 13:54:00,63
2602.522671,173.545,173.495,173.52,173.52,173.435,2026-08-05 13:55:00,46
523.0,173.5162,173.52,173.335,173.52,173.335,2026-08-05 13:56:00,36
1158.21631,173.4949,173.48,173.49,173.49,173.48,2026-08-05 13:57:00,39
573.0,173.3854,173.33,173.315,173.51,173.315,2026-08-05 13:58:00,29
1510.0,173.4152,173.315,173.5,173.5,173.315,2026-08-05 13:59:00,145
981.2374,173.8246,173.68,174.03,174.03,173.68,2026-08-05 14:00:00,71
823.028556,173.9854,174.24,174.19,174.24,174.19,2026-08-05 14:02:00,63
301.0,174.4173,174.7,174.7,174.7,174.7,2026-08-05 14:03:00,23
3436.0,174.5182,174.41,174.88,174.88,174.385,2026-08-05 14:04:00,70
806.0,174.7221,174.88,174.97,174.97,174.88,2026-08-05 14:05:00,37
655.0,174.9924,175.175,175.175,175.175,175.175,2026-08-05 14:06:00,34
3101.0,175.0638,175.09,175.06,175.09,175.06,2026-08-05 14:07:00,46
2332.0,174.8635,174.77,174.56,175.155,174.56,2026-08-05 14:08:00,71
491.0,174.6942,174.94,174.44,174.94,174.44,2026-08-05 14:09:00,39
723.0,174.7656,174.85,174.84,174.85,174.55,2026-08-05 14:10:00,27
565.0,174.9518,174.85,174.85,174.85,174.85,2026-08-05 14:11:00,32
1209.0,175.2438,175.29,175.05,175.4,175.05,2026-08-05 14:12:00,35
1380.0,175.7086,175.48,175.865,175.865,175.48,2026-08-05 14:16:00,54
713.6,175.7007,175.68,175.395,175.68,175.395,2026-08-05 14:17:00,33
1473.0,175.3906,175.31,175.365,175.39,175.3,2026-08-05 14:18:00,64
864.0,175.3424,175.35,175.35,175.35,175.35,2026-08-05 14:19:00,21
1136.153351,175.3543,175.35,175.335,175.35,175.14,2026-08-05 14:20:00,37
911.038952,175.5459,175.335,175.7,175.7,175.335,2026-08-05 14:21:00,41
393.0322,175.8096,175.77,175.77,175.77,175.77,2026-08-05 14:22:00,21
677.0,175.927,175.79,176.0,176.0,175.79,2026-08-05 14:23:00,35
1232.003,175.7146,175.76,175.76,175.76,175.5,2026-08-05 14:24:00,40
841.0,175.5495,175.34,175.34,175.34,175.34,2026-08-05 14:26:00,45
1685.131,175.4708,175.34,175.67,175.67,175.29,2026-08-05 14:27:00,64
555.003,175.7214,175.67,175.665,175.67,175.665,2026-08-05 14:28:00,27
642.0,175.7211,175.665,175.665,175.665,175.665,2026-08-05 14:29:00,34
381.0,175.662,175.665,175.665,175.665,175.665,2026-08-05 14:30:00,17
614.121,175.7729,175.72,175.72,175.72,175.72,2026-08-05 14:31:00,32
2736.018206,176.1403,176.06,176.17,176.2,176.015,2026-08-05 14:33:00,95
1326.0,175.906,175.9,176.01,176.4,175.3301,2026-08-05 14:34:00,49
895.0,175.7494,175.78,175.78,175.78,175.78,2026-08-05 14:35:00,42
1353.313,175.8486,175.805,175.8,175.805,175.735,2026-08-05 14:36:00,58
906.0,175.8785,175.88,175.875,175.88,175.875,2026-08-05 14:38:00,33
1116.0,175.6689,175.6,175.715,175.715,175.6,2026-08-05 14:39:00,52
708.0,175.8799,175.89,175.905,175.905,175.73,2026-08-05 14:40:00,24
739.0,175.7941,175.71,175.71,175.71,175.71,2026-08-05 14:41:00,41
628.0,175.8811,175.97,175.77,175.97,175.77,2026-08-05 14:42:00,27
832.3503,176.0247,176.14,176.14,176.14,176.14,2026-08-05 14:43:00,37
1460.0,175.7274,176.13,175.71,176.13,175.71,2026-08-05 14:44:00,64
3304.0686,175.5582,175.6175,175.305,175.655,175.28,2026-08-05 14:46:00,136
1355.0,175.0015,175.01,174.79,175.01,174.79,2026-08-05 14:47:00,73
607.0,174.6666,174.575,174.575,174.575,174.575,2026-08-05 14:48:00,33
752.418,174.7955,174.915,174.915,174.915,174.915,2026-08-05 14:51:00,46
4003.0,175.0777,174.93,175.305,175.47,174.595,2026-08-05 14:52:00,119
1388.638,175.3388,175.19,175.49,175.49,175.19,2026-08-05 14:54:00,57
2411.394969,175.4335,175.44,175.265,175.445,175.265,2026-08-05 14:56:00,142
601.0,175.0438,175.01,174.93,175.01,174.93,2026-08-05 14:57:00,35
345.0,174.8394,174.755,174.755,174.755,174.755,2026-08-05 14:58:00,27
600.081,174.8913,174.725,174.725,174.725,174.725,2026-08-05 15:00:00,32
1660.01,174.6838,174.72,174.36,174.72,174.36,2026-08-05 15:01:00,57
977.366,174.6814,174.545,174.545,174.545,174.545,2026-08-05 15:02:00,43
887.0,174.4329,174.46,174.465,174.465,174.46,2026-08-05 15:03:00,39
4459.547,174.2714,174.04,174.0201,174.7,174.0201,2026-08-05 15:04:00,119
1396.0,174.422,174.37,174.06,174.37,174.06,2026-08-05 15:05:00,65
479.0,173.9986,173.83,173.83,173.83,173.83,2026-08-05 15:07:00,33
647.0,174.0021,174.07,174.07,174.07,174.07,2026-08-05 15:08:00,45
1447.018206,173.6833,173.66,173.685,173.685,173.65,2026-08-05 15:10:00,73
8884.0,173.5975,173.56,173.745,174.03,173.56,2026-08-05 15:11:00,71
1005.0,173.7026,173.74,173.745,173.745,173.74,2026-08-05 15:12:00,57
4600.0116,173.9684,173.74,174.13,174.13,173.74,2026-08-05 15:13:00,142
2923.0574,173.9871,174.2,173.85,174.2,173.8,2026-08-05 15:14:00,105
1132.0,173.9939,174.08,173.945,174.08,173.945,2026-08-05 15:15:00,47
3741.0,174.153,174.08,174.35,174.35,174.07,2026-08-05 15:17:00,113
1975.0,174.4152,174.21,174.655,174.655,174.21,2026-08-05 15:18:00,71
1463.0,174.4854,174.615,174.6075,174.615,174.6075,2026-08-05 15:19:00,40
739.756,174.7027,174.55,174.57,174.57,174.55,2026-08-05 15:20:00,38
381.0,174.556,174.565,174.565,174.565,174.565,2026-08-05 15:21:00,21
585.011468,174.4915,174.56,174.55,174.56,174.36,2026-08-05 15:22:00,29
3369.0,174.2923,174.3,174.23,174.3,174.2,2026-08-05 15:23:00,118
476.0,174.1918,173.95,173.95,173.95,173.95,2026-08-05 15:27:00,26
1184.0,174.0769,174.12,174.12,174.12,173.73,2026-08-05 15:28:00,44
1896.0,173.9071,174.085,173.89,174.085,173.66,2026-08-05 15:29:00,59
446.0,173.7479,173.59,173.59,173.59,173.59,2026-08-05 15:30:00,34
1793.0,173.5919,173.52,173.73,173.73,173.52,2026-08-05 15:32:00,90
1258.767,173.8691,174.029,173.34,174.029,173.34,2026-08-05 15:33:00,48
882.0,173.7066,173.87,173.6,173.87,173.6,2026-08-05 15:34:00,32
1035.0,173.5649,173.52,173.575,173.575,173.52,2026-08-05 15:35:00,46
1000.0,173.5108,173.46,173.45,173.46,173.45,2026-08-05 15:36:00,51
517.0,173.4686,173.4,173.4,173.4,173.4,2026-08-05 15:37:00,29
1212.7208,173.4177,173.415,173.18,173.415,173.18,2026-08-05 15:38:00,43
644.0,173.3875,173.43,173.43,173.43,173.43,2026-08-05 15:39:00,22
355.0,173.3783,173.43,173.43,173.43,173.43,2026-08-05 15:40:00,27
1616.0,173.4243,173.42,173.47,173.47,173.4,2026-08-05 15:41:00,73
959.0116,173.4091,173.47,173.47,173.47,173.47,2026-08-05 15:42:00,45
423.0,173.4245,173.53,173.365,173.53,173.365,2026-08-05 15:43:00,26
543.0,173.4211,173.435,173.435,173.435,173.435,2026-08-05 15:45:00,105
546.77588,173.6835,173.52,173.435,173.52,173.435,2026-08-05 15:46:00,28
1878.0,173.3815,173.3,173.32,173.43,173.3,2026-08-05 15:47:00,76
1143.003,173.2792,173.29,173.235,173.29,173.235,2026-08-05 15:48:00,55
1588.062,173.1162,173.235,172.845,173.235,172.845,2026-08-05 15:49:00,86
748.129289,172.7878,172.6136,172.86,172.86,172.6136,2026-08-05 15:50:00,30
674.0,172.9423,172.865,172.86,172.865,172.86,2026-08-05 15:53:00,27
2728.0,173.1958,173.15,173.38,173.38,173.105,2026-08-05 15:55:00,125
1845.0,173.3674,173.4,173.32,173.425,173.32,2026-08-05 15:56:00,80
1151.0,173.3201,173.27,173.1201,173.55,173.1201,2026-08-05 15:57:00,27
1069.639,173.5155,173.45,173.45,173.45,173.45,2026-08-05 15:59:00,34
3567.0,173.2727,173.3,173.27,173.315,173.19,2026-08-05 16:00:00,107
2297.0,173.3529,173.3,173.33,173.45,173.26,2026-08-05 16:01:00,70
742.0,173.5847,173.5525,173.525,173.5525,173.525,2026-08-05 16:03:00,31
988.0,173.6419,173.76,173.76,173.76,173.76,2026-08-05 16:04:00,32
1224.0,173.6107,173.66,173.6425,173.66,173.55,2026-08-05 16:05:00,47
1619.0,173.5718,173.5,173.5,173.5,173.5,2026-08-05 16:09:00,54
669.0,173.5023,173.535,173.535,173.535,173.535,2026-08-05 16:10:00,48
1142.467,173.8836,173.85,173.85,173.85,173.85,2026-08-05 16:12:00,55
256.4273,174.0451,173.81,173.81,173.81,173.81,2026-08-05 16:13:00,21
608.512,173.8462,173.735,173.735,173.735,173.735,2026-08-05 16:16:00,29
1143.0,173.6081,173.7225,173.54,173.7225,173.54,2026-08-05 16:17:00,56
2417.569,173.4999,173.44,173.3,173.5,173.3,2026-08-05 16:18:00,69
937.0,173.6145,173.695,173.695,173.695,173.695,2026-08-05 16:19:00,29
482.0,173.6362,173.58,173.58,173.58,173.58,2026-08-05 16:20:00,20
846.0,173.5287,173.57,173.4751,173.57,173.475,2026-08-05 16:21:00,37
1342.0,173.8481,173.82,173.93,173.93,173.82,2026-08-05 16:23:00,61
642.0,173.7389,173.765,173.765,173.765,173.765,2026-08-05 16:24:00,16
508.0,173.7151,173.7001,173.7001,173.7001,173.7001,2026-08-05 16:25:00,16
931.0,173.7061,173.7,173.695,173.72,173.695,2026-08-05 16:26:00,45
2668.0,173.515,173.7425,173.47,173.7425,173.47,2026-08-05 16:27:00,84
313.0072,173.3957,173.31,173.31,173.31,173.31,2026-08-05 16:28:00,17
354.0,173.3965,173.305,173.305,173.305,173.305,2026-08-05 16:30:00,18
1615.0,173.6848,173.67,173.65,173.695,173.65,2026-08-05 16:31:00,76
281.0,173.7525,173.795,173.795,173.795,173.795,2026-08-05 16:32:00,16
747.0,173.7257,173.795,173.795,173.795,173.795,2026-08-05 16:34:00,16
315.00575,173.7791,173.77,173.77,173.77,173.77,2026-08-05 16:36:00,15
892.0,173.742,173.76,173.76,173.76,173.76,2026-08-05 16:38:00,23
2508.0,173.7368,173.8125,173.65,173.82,173.65,2026-08-05 16:39:00,76
718.152,173.7645,173.745,173.745,173.745,173.745,2026-08-05 16:42:00,39
1273.4185,173.9094,173.98,173.83,173.98,173.83,2026-08-05 16:44:00,60
826.0,173.9373,173.98,173.98,173.99,173.97,2026-08-05 16:45:00,37
308.44741,174.0947,173.785,173.96,173.96,173.785,2026-08-05 16:46:00,29
433.301,173.927,173.785,173.785,173.785,173.785,2026-08-05 16:47:00,23
552.0,173.8986,173.96,173.785,173.98,173.785,2026-08-05 16:48:00,15
1291.0,173.8593,173.8075,173.96,173.96,173.785,2026-08-05 16:49:00,29
1563.5,174.0062,173.99,174.025,174.025,173.955,2026-08-05 16:50:00,69
1362.05095,173.7551,173.7,173.74,173.74,173.69,2026-08-05 16:54:00,47
1024.0,173.5346,173.48,173.34,173.48,173.34,2026-08-05 16:55:00,67
820.0,173.5479,173.5375,173.5375,173.5375,173.5375,2026-08-05 16:56:00,37
867.051459,173.5126,173.43,173.43,173.43,173.43,2026-08-05 16:59:00,43
525.0,173.5565,173.63,173.63,173.63,173.63,2026-08-05 17:00:00,28
737.0,173.2761,173.22,173.24,173.24,173.22,2026-08-05 17:02:00,46
625.55208,173.5406,173.44,173.33,173.44,173.33,2026-08-05 17:05:00,38
686.0,173.4046,173.31,173.445,173.445,173.31,2026-08-05 17:08:00,44
3261.2285,173.6367,173.61,173.64,173.74,173.61,2026-08-05 17:09:00,135
554.0,173.7384,173.76,173.76,173.76,173.76,2026-08-05 17:10:00,28
376.0,173.7036,173.72,173.72,173.72,173.72,2026-08-05 17:11:00,22
956.0,173.7037,173.73,173.735,173.735,173.73,2026-08-05 17:14:00,50
1187.0,173.7516,173.775,173.77,173.775,173.77,2026-08-05 17:15:00,52
443.54525,173.9517,173.78,173.78,173.78,173.78,2026-08-05 17:16:00,29
138.0,173.7472,173.78,173.78,173.78,173.78,2026-08-05 17:17:00,10
557.0,173.7046,173.815,173.815,173.815,173.815,2026-08-05 17:18:00,37
864.0,173.6793,173.62,173.63,173.63,173.62,2026-08-05 17:19:00,37
1322.0,173.805,173.62,173.86,173.87,173.62,2026-08-05 17:20:00,71
580.0,173.9565,174.01,174.01,174.01,174.01,2026-08-05 17:21:00,34
1109.0,173.8477,173.88,173.85,173.88,173.85,2026-08-05 17:22:00,31
1486.0,173.7145,173.73,173.625,173.73,173.625,2026-08-05 17:23:00,55
503.0,173.6429,173.63,173.645,173.645,173.63,2026-08-05 17:26:00,22
639.0,173.719,173.775,173.63,173.785,173.63,2026-08-05 17:27:00,20
383.17268,173.7423,173.7,173.7,173.7,173.7,2026-08-05 17:28:00,29
2410.37259,173.8122,173.775,173.84,173.84,173.77,2026-08-05 17:29:00,91
1750.02882,173.614,173.7,173.6,173.74,173.6,2026-08-05 17:30:00,85
756.69783,173.6338,173.48,173.36,173.48,173.36,2026-08-05 17:31:00,27
1357.36596,173.3672,173.29,173.285,173.3,173.285,2026-08-05 17:32:00,36
2844.0495,173.4807,173.29,173.49,173.58,173.29,2026-08-05 17:33:00,117
2984.70555,173.7631,173.725,173.91,173.91,173.55,2026-08-05 17:34:00,102
1748.0,173.9219,173.96,173.95,173.97,173.945,2026-08-05 17:35:00,51
964.11479,173.915,173.83,174.035,174.035,173.78,2026-08-05 17:36:00,31
211.0,173.9626,174.02,174.02,174.02,174.02,2026-08-05 17:37:00,14
670.0805,173.9678,174.025,174.025,174.025,174.025,2026-08-05 17:38:00,33
818.0,173.9603,174.1,173.9,174.1,173.9,2026-08-05 17:41:00,36
587.628,174.2058,173.94,174.115,174.115,173.94,2026-08-05 17:43:00,37
1146.0,174.1584,174.27,174.285,174.285,174.27,2026-08-05 17:44:00,43
2480.0,174.183,174.16,174.12,174.285,174.12,2026-08-05 17:46:00,40
1615.692625,174.322,174.285,174.355,174.355,174.285,2026-08-05 17:47:00,62
7199.0,174.4598,174.35,174.7875,174.795,174.23,2026-08-05 17:48:00,185
718.0,174.5276,174.7625,174.7625,174.7625,174.7625,2026-08-05 17:49:00,34
4220.0,174.6121,174.7825,174.65,174.7825,174.55,2026-08-05 17:50:00,132
4721.0,174.5461,174.461,174.71,174.8,174.461,2026-08-05 17:51:00,63
778.12583,174.7339,174.765,174.67,174.765,174.67,2026-08-05 17:52:00,44
4298.773841,174.7515,174.66,174.78,174.805,174.62,2026-08-05 17:53:00,109
1243.0,174.6758,174.72,174.715,174.72,174.715,2026-08-05 17:54:00,46
9836.0,173.8109,174.81,174.735,174.81,174.715,2026-08-05 17:55:00,60
694.4001,174.8236,174.715,174.73,174.73,174.715,2026-08-05 17:56:00,23
3180.45338,174.7031,174.7,174.645,174.73,174.645,2026-08-05 17:58:00,144
3079.28228,174.7267,174.685,174.72,174.75,174.685,2026-08-05 17:59:00,68
1005.291046,174.8034,174.82,174.8122,174.82,174.78,2026-08-05 18:00:00,50
1242.17834,174.8256,174.73,174.84,174.84,174.73,2026-08-05 18:01:00,60
2647.857919,174.8441,174.84,174.76,174.84,174.75,2026-08-05 18:02:00,94
1395.0,174.724,174.715,174.735,174.815,174.61,2026-08-05 18:03:00,49
2413.0,174.8177,174.745,174.875,174.975,174.74,2026-08-05 18:04:00,83
2439.08575,174.8188,174.81,174.805,174.8524,174.795,2026-08-05 18:05:00,72
651.0,174.8164,174.805,174.805,174.805,174.805,2026-08-05 18:06:00,32
941.40025,174.9588,174.825,174.89,174.89,174.825,2026-08-05 18:07:00,43
1196.0,174.8526,174.91,174.86,174.91,174.82,2026-08-05 18:08:00,43
800.0002,174.8832,174.935,174.96,174.96,174.935,2026-08-05 18:09:00,36
1035.0,174.8156,174.83,174.83,174.83,174.6701,2026-08-05 18:10:00,39
