Volume,vw,Open,Close,High,Low,timestamp,n
37263.219061,156.8167,156.84,156.735,156.9199,156.71,2026-08-06 15:52:00,1019
76289.083759,156.652,156.736,156.73,156.755,156.57,2026-08-06 15:53:00,1162
47457.039437,156.6594,156.73,156.59,156.75,156.54,2026-08-06 15:54:00,1048
56744.943235,156.5323,156.55,156.515,156.64,156.43,2026-08-06 15:55:00,1088
67346.301152,156.5273,156.53,156.545,156.62,156.4387,2026-08-06 15:56:00,1101
60638.515714,156.4813,156.56,156.445,156.59,156.36,2026-08-06 15:57:00,997
80015.75343,156.3555,156.42,156.415,156.5054,156.24,2026-08-06 15:58:00,1201
44785.246881,156.3947,156.42,156.49,156.49,156.3,2026-08-06 15:59:00,927
55222.448699,156.4487,156.46,156.39,156.5897,156.32,2026-08-06 16:00:00,1011
53436.032458,156.2591,156.37,156.37,156.39,156.17,2026-08-06 16:01:00,1062
44656.73295,156.2408,156.355,156.21,156.355,156.165,2026-08-06 16:02:00,1033
75985.235013,156.1284,156.2,156.105,156.255,156.0,2026-08-06 16:03:00,1372
51579.374783,156.2972,156.105,156.37,156.43,156.05,2026-08-06 16:04:00,1157
56996.020151,156.423,156.39,156.55,156.59,156.34,2026-08-06 16:05:00,1192
77314.637762,156.3405,156.545,156.285,156.59,156.16,2026-08-06 16:06:00,1321
41387.048526,156.2961,156.3199,156.205,156.38,156.19,2026-08-06 16:07:00,929
35956.905902,156.2899,156.19,156.255,156.385,156.18,2026-08-06 16:08:00,848
23523.543964,156.41,156.255,156.54,156.55,156.255,2026-08-06 16:09:00,747
33611.715159,156.5234,156.54,156.405,156.63,156.39,2026-08-06 16:10:00,857
44926.975316,156.2508,156.39,156.3,156.425,156.14,2026-08-06 16:11:00,1131
32787.632293,156.1363,156.25,156.12,156.25,156.0314,2026-08-06 16:12:00,768
48492.088525,155.98,156.12,155.8551,156.13,155.83,2026-08-06 16:13:00,1056
75589.97464,155.9508,155.85,155.84,155.975,155.735,2026-08-06 16:14:00,888
63972.983194,155.7967,155.82,155.8,155.92,155.6601,2026-08-06 16:15:00,874
46545.132582,155.797,155.78,155.83,155.89,155.6577,2026-08-06 16:16:00,893
46134.044538,155.8234,155.81,155.88,155.93,155.76,2026-08-06 16:17:00,900
44431.551857,155.8855,155.88,155.99,156.02,155.77,2026-08-06 16:18:00,938
63047.277026,155.9036,156.0,155.68,156.1,155.56,2026-08-06 16:19:00,1201
37376.93254,155.593,155.68,155.65,155.68,155.51,2026-08-06 16:20:00,695
33995.105204,155.6493,155.7299,155.665,155.7299,155.55,2026-08-06 16:21:00,701
37342.771662,155.5688,155.67,155.435,155.705,155.4301,2026-08-06 16:22:00,776
58774.000648,155.3999,155.42,155.3,155.48,155.29,2026-08-06 16:23:00,869
73192.660604,155.2923,155.3,155.415,155.415,155.16,2026-08-06 16:24:00,925
36114.150033,155.3115,155.4,155.2,155.45,155.195,2026-08-06 16:25:00,680
43000.12462,155.244,155.24,155.26,155.32,155.17,2026-08-06 16:26:00,789
29652.247276,155.2488,155.23,155.295,155.32,155.195,2026-08-06 16:27:00,675
44967.181518,155.3702,155.295,155.29,155.45,155.24,2026-08-06 16:28:00,851
38946.947743,155.3412,155.29,155.315,155.4499,155.23,2026-08-06 16:29:00,734
37386.020469,155.3753,155.33,155.4499,155.4499,155.29,2026-08-06 16:30:00,616
37343.488085,155.4478,155.44,155.36,155.49,155.36,2026-08-06 16:31:00,736
36850.306122,155.2936,155.4,155.1521,155.4,155.13,2026-08-06 16:32:00,790
55380.271182,155.09,155.121,155.0405,155.2164,155.01,2026-08-06 16:33:00,895
109937.844825,155.006,155.01,155.09,155.1231,154.9,2026-08-06 16:34:00,1568
76003.491253,155.0505,155.0962,154.94,155.25,154.9001,2026-08-06 16:35:00,946
41685.855769,155.0557,154.965,154.96,155.11,154.95,2026-08-06 16:36:00,710
33757.259969,154.9666,154.93,154.96,155.02,154.89,2026-08-06 16:37:00,733
39244.860517,155.0391,154.9201,155.14,155.1821,154.89,2026-08-06 16:38:00,806
43358.783587,155.1609,155.115,155.28,155.28,155.05,2026-08-06 16:39:00,610
53367.659405,155.1365,155.28,155.05,155.29,155.0005,2026-08-06 16:40:00,904
50574.894511,154.9921,155.07,155.075,155.1,154.85,2026-08-06 16:41:00,936
36082.204495,154.9615,155.08,154.9399,155.08,154.91,2026-08-06 16:42:00,588
22254.936359,154.9572,154.92,154.89,155.01,154.89,2026-08-06 16:43:00,508
57490.141823,154.764,154.89,154.6246,154.89,154.6246,2026-08-06 16:44:00,979
49293.553645,154.7588,154.64,154.78,154.82,154.64,2026-08-06 16:45:00,821
51161.809968,154.9747,154.71,154.89,154.94,154.69,2026-08-06 16:46:00,770
46001.209937,154.9958,154.89,155.12,155.14,154.8563,2026-08-06 16:47:00,780
43005.46903,155.0918,155.12,155.05,155.1499,155.05,2026-08-06 16:48:00,649
54367.263149,155.1065,155.04,155.1,155.18,155.0,2026-08-06 16:49:00,714
26995.585032,155.1512,155.12,155.135,155.22,155.11,2026-08-06 16:50:00,562
69521.32989,155.25,155.11,155.295,155.38,155.03,2026-08-06 16:51:00,1038
60074.498808,155.2241,155.295,155.17,155.325,155.11,2026-08-06 16:52:00,796
33099.444893,155.1821,155.2299,155.16,155.29,155.08,2026-08-06 16:53:00,636
39632.522397,155.2128,155.165,155.23,155.3,155.1501,2026-08-06 16:54:00,704
32207.810683,155.2239,155.2471,155.23,155.28,155.16,2026-08-06 16:55:00,891
45869.752335,155.2898,155.25,155.27,155.34,155.2318,2026-08-06 16:56:00,694
35717.972262,155.2515,155.265,155.225,155.2999,155.1901,2026-08-06 16:57:00,589
34483.842701,155.1702,155.235,155.11,155.3,155.03,2026-08-06 16:58:00,711
39630.847128,155.1139,155.12,155.085,155.22,155.02,2026-08-06 16:59:00,800
47365.301806,155.1109,155.07,155.205,155.205,155.07,2026-08-06 17:00:00,729
65184.011345,155.2546,155.195,155.19,155.3599,155.15,2026-08-06 17:01:00,844
49646.698887,155.3981,155.17,155.42,155.62,155.115,2026-08-06 17:02:00,862
51823.619877,155.3631,155.43,155.325,155.46,155.29,2026-08-06 17:03:00,616
108135.563624,155.4999,155.31,155.71,155.7997,155.28,2026-08-06 17:04:00,670
42920.479184,155.7952,155.73,155.87,155.9,155.7,2026-08-06 17:05:00,745
95725.720978,155.723,155.87,155.92,156.04,155.87,2026-08-06 17:06:00,886
148696.827049,155.8318,155.9001,155.81,155.91,155.7,2026-08-06 17:07:00,1107
81614.463466,155.3915,155.8299,155.82,155.845,155.74,2026-08-06 17:08:00,581
32716.034256,155.7723,155.7961,155.765,155.83,155.71,2026-08-06 17:09:00,558
43341.889656,155.7687,155.76,155.7299,155.83,155.66,2026-08-06 17:10:00,704
28556.493658,155.6686,155.705,155.665,155.73,155.6,2026-08-06 17:11:00,560
28439.558384,155.6449,155.62,155.72,155.74,155.57,2026-08-06 17:12:00,524
27002.007766,155.7398,155.715,155.7,155.7999,155.67,2026-08-06 17:13:00,526
27786.261158,155.6899,155.7,155.645,155.77,155.64,2026-08-06 17:14:00,457
29947.248879,155.6645,155.67,155.73,155.7669,155.57,2026-08-06 17:15:00,551
39664.371374,155.8139,155.73,155.82,155.87,155.7101,2026-08-06 17:16:00,676
29695.796898,155.9154,155.81,155.9405,155.975,155.79,2026-08-06 17:17:00,554
67050.147511,156.0509,155.94,156.2,156.2,155.93,2026-08-06 17:18:00,811
30414.700646,156.1623,156.2338,156.25,156.25,156.09,2026-08-06 17:19:00,611
42405.74551,156.2477,156.26,156.27,156.2998,156.19,2026-08-06 17:20:00,730
55998.007721,156.2862,156.2713,156.305,156.34,156.216,2026-08-06 17:21:00,828
27738.782406,156.3063,156.3,156.235,156.3694,156.23,2026-08-06 17:22:00,559
45282.672827,156.2072,156.23,156.18,156.2699,156.1275,2026-08-06 17:23:00,614
61705.530351,156.0847,156.19,156.05,156.2204,155.98,2026-08-06 17:24:00,1070
32284.686195,156.0323,156.07,156.025,156.1227,155.975,2026-08-06 17:25:00,657
53007.436072,155.8786,156.0,155.8,156.03,155.74,2026-08-06 17:26:00,902
28161.99623,155.8423,155.785,155.9117,155.9378,155.75,2026-08-06 17:27:00,572
52931.057572,155.9889,155.89,156.11,156.11,155.89,2026-08-06 17:28:00,862
50197.903432,155.8423,156.1099,155.69,156.1099,155.65,2026-08-06 17:29:00,785
38981.299367,155.791,155.675,155.905,155.935,155.66,2026-08-06 17:30:00,753
24873.629618,155.8468,155.88,155.74,155.9463,155.71,2026-08-06 17:31:00,574
26076.372644,155.745,155.77,155.79,155.815,155.65,2026-08-06 17:32:00,635
60387.990386,156.035,155.8,155.94,156.13,155.8,2026-08-06 17:33:00,962
30418.774871,156.0063,155.965,156.005,156.08,155.93,2026-08-06 17:34:00,608
41550.976221,156.163,156.03,156.18,156.2599,156.02,2026-08-06 17:35:00,696
42629.754181,156.1895,156.16,156.24,156.26,156.14,2026-08-06 17:36:00,677
30604.642983,156.2053,156.23,156.27,156.27,156.15,2026-08-06 17:37:00,573
43455.944626,156.1791,156.27,156.1,156.27,156.0403,2026-08-06 17:38:00,652
47396.590202,155.8915,156.1,155.75,156.1,155.73,2026-08-06 17:39:00,782
38976.662234,155.7692,155.75,155.81,155.89,155.66,2026-08-06 17:40:00,723
28533.956822,155.8916,155.81,155.93,155.95,155.8,2026-08-06 17:41:00,636
118079.352672,155.9546,155.915,155.86,156.0,155.85,2026-08-06 17:42:00,1036
33916.895334,155.7822,155.86,155.6856,155.87,155.65,2026-08-06 17:43:00,647
27982.573897,155.7062,155.69,155.79,155.79,155.65,2026-08-06 17:44:00,599
35401.038368,155.7857,155.81,155.75,155.83,155.74,2026-08-06 17:45:00,670
37940.451318,155.8057,155.72,155.885,155.9199,155.72,2026-08-06 17:46:00,651
25117.042921,155.8271,155.86,155.765,155.9,155.73,2026-08-06 17:47:00,475
31771.191766,155.7403,155.7549,155.69,155.81,155.67,2026-08-06 17:48:00,570
51160.214867,155.6516,155.71,155.4501,155.79,155.45,2026-08-06 17:49:00,729
42653.218947,155.6241,155.4745,155.63,155.7399,155.4745,2026-08-06 17:50:00,760
47528.54125,155.6872,155.61,155.78,155.8,155.57,2026-08-06 17:51:00,1214
48935.968926,155.7847,155.795,155.83,155.89,155.6867,2026-08-06 17:52:00,1088
28566.153001,155.7396,155.795,155.685,155.81,155.65,2026-08-06 17:53:00,556
28286.746763,155.6806,155.69,155.645,155.765,155.63,2026-08-06 17:54:00,438
45074.628147,155.6971,155.65,155.6048,155.8,155.58,2026-08-06 17:55:00,788
25578.63041,155.5979,155.61,155.62,155.65,155.5245,2026-08-06 17:56:00,526
54503.982268,155.8613,155.645,155.99,155.995,155.63,2026-08-06 17:57:00,853
33011.650418,155.979,155.965,156.03,156.0469,155.91,2026-08-06 17:58:00,766
34924.834118,155.9227,156.0,155.91,156.0,155.8834,2026-08-06 17:59:00,681
45041.311256,156.0691,155.91,156.235,156.2395,155.91,2026-08-06 18:00:00,752
50861.072922,156.0935,156.21,155.965,156.2267,155.95,2026-08-06 18:01:00,760
44052.892432,155.8936,155.98,155.795,156.0599,155.75,2026-08-06 18:02:00,729
27246.577467,155.8215,155.785,155.82,155.85,155.71,2026-08-06 18:03:00,619
53357.653126,155.8557,155.8201,155.905,155.95,155.75,2026-08-06 18:04:00,953
43136.888816,155.9017,155.89,155.83,155.95,155.82,2026-08-06 18:05:00,820
49971.133693,155.7425,155.825,155.79,155.85,155.655,2026-08-06 18:06:00,950
32833.761865,155.7871,155.8,155.835,155.835,155.73,2026-08-06 18:07:00,604
36694.947678,155.9116,155.85,155.86,155.98,155.85,2026-08-06 18:08:00,628
38852.688507,155.8929,155.872,155.94,155.97,155.815,2026-08-06 18:09:00,658
53875.42848,155.9147,155.92,155.9317,155.95,155.8601,2026-08-06 18:10:00,672
37340.305254,156.0137,155.96,155.94,156.0999,155.93,2026-08-06 18:11:00,687
30594.90539,156.0623,155.96,156.1723,156.18,155.95,2026-08-06 18:12:00,543
27630.786752,156.1178,156.16,156.1301,156.17,156.08,2026-08-06 18:13:00,576
51408.546111,156.3336,156.145,156.345,156.4283,156.14,2026-08-06 18:14:00,771
44691.79215,156.3454,156.3599,156.33,156.42,156.27,2026-08-06 18:15:00,822
102755.569051,156.1609,156.3,156.38,156.39,156.03,2026-08-06 18:16:00,2556
33232.16937,156.3244,156.375,156.315,156.4044,156.245,2026-08-06 18:17:00,632
34478.868821,156.2795,156.32,156.2,156.32,156.2,2026-08-06 18:18:00,661
26053.529046,156.2288,156.2,156.24,156.2632,156.19,2026-08-06 18:19:00,458
36672.917892,156.266,156.24,156.325,156.38,156.1901,2026-08-06 18:20:00,633
35384.239071,156.2598,156.2909,156.3,156.3499,156.18,2026-08-06 18:21:00,654
24269.793559,156.2736,156.33,156.21,156.33,156.1816,2026-08-06 18:22:00,612
32712.443893,156.1472,156.19,156.07,156.2,156.0406,2026-08-06 18:23:00,589
46037.459224,156.0647,156.075,156.075,156.16,155.955,2026-08-06 18:24:00,642
32345.413663,156.0646,156.075,155.95,156.1251,155.95,2026-08-06 18:25:00,642
41294.559795,156.026,155.94,156.12,156.12,155.9,2026-08-06 18:26:00,681
27824.946613,156.1992,156.14,156.21,156.2509,156.14,2026-08-06 18:27:00,492
25551.510302,156.2472,156.215,156.23,156.2799,156.21,2026-08-06 18:28:00,500
27904.354898,156.2092,156.23,156.19,156.244,156.175,2026-08-06 18:29:00,636
49615.085804,156.2494,156.18,156.3,156.35,156.17,2026-08-06 18:30:00,904
56214.320429,156.2479,156.3,156.12,156.32,156.0601,2026-08-06 18:31:00,1053
29758.226699,156.0597,156.105,155.98,156.15,155.96,2026-08-06 18:32:00,552
42072.843874,155.9361,155.97,155.915,156.0,155.86,2026-08-06 18:33:00,807
43783.243377,155.8468,155.91,155.845,155.96,155.745,2026-08-06 18:34:00,683
41676.591429,155.8895,155.8681,155.885,155.95,155.8,2026-08-06 18:35:00,684
27009.883099,155.8736,155.88,155.93,155.94,155.79,2026-08-06 18:36:00,502
42499.254204,155.8404,155.935,155.79,155.94,155.77,2026-08-06 18:37:00,792
31182.658394,155.7724,155.8051,155.74,155.81,155.73,2026-08-06 18:38:00,724
33772.906039,155.7211,155.73,155.68,155.82,155.645,2026-08-06 18:39:00,613
30293.449348,155.7117,155.66,155.66,155.78,155.62,2026-08-06 18:40:00,637
34527.430001,155.6227,155.655,155.525,155.71,155.51,2026-08-06 18:41:00,826
36037.929586,155.5438,155.52,155.54,155.595,155.5,2026-08-06 18:42:00,719
35408.279175,155.5407,155.55,155.51,155.58,155.5,2026-08-06 18:43:00,612
134052.251413,155.3745,155.54,155.26,155.57,155.2001,2026-08-06 18:44:00,1636
51485.896441,155.4837,155.28,155.5616,155.63,155.27,2026-08-06 18:45:00,923
33687.010678,155.5451,155.57,155.505,155.64,155.44,2026-08-06 18:46:00,680
17197.467755,155.5478,155.505,155.59,155.59,155.505,2026-08-06 18:47:00,547
47740.915861,155.4968,155.555,155.51,155.59,155.44,2026-08-06 18:48:00,995
29011.401691,155.4276,155.5,155.35,155.53,155.35,2026-08-06 18:49:00,600
31753.588688,155.4371,155.355,155.45,155.49,155.3404,2026-08-06 18:50:00,617
33068.605051,155.431,155.45,155.41,155.51,155.38,2026-08-06 18:51:00,600
30955.69807,155.3622,155.4,155.315,155.4111,155.31,2026-08-06 18:52:00,988
31011.636316,155.2808,155.315,155.23,155.3209,155.22,2026-08-06 18:53:00,670
62391.068191,155.1583,155.23,155.105,155.26,155.09,2026-08-06 18:54:00,1070
46527.574673,155.1719,155.1,155.2,155.22,155.08,2026-08-06 18:55:00,801
50229.910227,155.2925,155.2,155.31,155.35,155.175,2026-08-06 18:56:00,768
35990.042725,155.2747,155.3299,155.308,155.34,155.22,2026-08-06 18:57:00,633
30157.060098,155.3011,155.3025,155.33,155.34,155.26,2026-08-06 18:58:00,491
31994.49701,155.2844,155.34,155.27,155.34,155.24,2026-08-06 18:59:00,630
42878.538181,155.2919,155.28,155.225,155.3454,155.21,2026-08-06 19:00:00,737
55589.258879,155.1646,155.21,155.205,155.23,155.08,2026-08-06 19:01:00,780
23691.034942,155.1774,155.21,155.17,155.23,155.11,2026-08-06 19:02:00,545
42840.265547,155.1848,155.155,155.215,155.24,155.13,2026-08-06 19:03:00,684
89651.585119,155.2534,155.215,155.2,155.32,155.2,2026-08-06 19:04:00,887
69397.796927,155.1754,155.19,155.22,155.24,155.07,2026-08-06 19:05:00,1027
70490.459753,155.2379,155.21,155.22,155.32,155.16,2026-08-06 19:06:00,824
43344.726764,155.2968,155.22,155.3499,155.35,155.2,2026-08-06 19:07:00,717
46804.006686,155.3578,155.3248,155.285,155.41,155.285,2026-08-06 19:08:00,800
87080.054347,155.3772,155.285,155.48,155.51,155.26,2026-08-06 19:09:00,978
43471.680582,155.4868,155.4601,155.57,155.58,155.4,2026-08-06 19:10:00,725
40174.502752,155.5133,155.5635,155.47,155.5895,155.46,2026-08-06 19:11:00,717
46723.918368,155.5605,155.48,155.6,155.6399,155.48,2026-08-06 19:12:00,820
37779.793018,155.5241,155.58,155.515,155.59,155.45,2026-08-06 19:13:00,708
34154.254468,155.4342,155.49,155.365,155.5073,155.35,2026-08-06 19:14:00,632
38620.766655,155.4631,155.37,155.44,155.51,155.37,2026-08-06 19:15:00,712
29561.523401,155.5098,155.46,155.525,155.57,155.455,2026-08-06 19:16:00,639
46011.090225,155.5789,155.505,155.64,155.65,155.5,2026-08-06 19:17:00,830
46198.094123,155.6124,155.6401,155.6655,155.6655,155.55,2026-08-06 19:18:00,739
64586.459621,155.6792,155.655,155.69,155.745,155.63,2026-08-06 19:19:00,991
109940.560441,155.6865,155.71,155.66,155.77,155.62,2026-08-06 19:20:00,1893
55114.287173,155.6778,155.665,155.58,155.805,155.57,2026-08-06 19:21:00,920
31579.311578,155.5756,155.575,155.595,155.62,155.52,2026-08-06 19:22:00,659
35952.281492,155.5379,155.59,155.53,155.59,155.49,2026-08-06 19:23:00,735
44570.355759,155.4946,155.54,155.4975,155.555,155.44,2026-08-06 19:24:00,762
35642.634614,155.549,155.52,155.58,155.6399,155.48,2026-08-06 19:25:00,722
21466.970564,155.5777,155.57,155.56,155.64,155.5101,2026-08-06 19:26:00,588
23880.439254,155.562,155.55,155.56,155.58,155.54,2026-08-06 19:27:00,602
36824.858566,155.6616,155.57,155.7095,155.72,155.57,2026-08-06 19:28:00,807
59248.115284,155.6203,155.69,155.54,155.72,155.54,2026-08-06 19:29:00,939
67625.733786,155.5604,155.55,155.61,155.645,155.46,2026-08-06 19:30:00,1184
69880.9576,155.7509,155.62,155.7747,155.83,155.62,2026-08-06 19:31:00,1132
103173.985076,155.9658,155.7999,155.95,156.065,155.785,2026-08-06 19:32:00,1365
44172.252235,155.8754,155.955,155.9,155.96,155.83,2026-08-06 19:33:00,944
52523.576729,155.8877,155.88,155.9589,155.9797,155.795,2026-08-06 19:34:00,933
61318.698221,155.9888,155.95,156.06,156.09,155.9201,2026-08-06 19:35:00,1110
42101.307048,155.9683,156.06,156.0,156.07,155.89,2026-08-06 19:36:00,822
38279.390761,156.0292,155.98,156.015,156.09,155.97,2026-08-06 19:37:00,784
36390.04281,156.0792,156.025,156.095,156.15,156.0111,2026-08-06 19:38:00,831
53115.305309,156.1437,156.095,156.145,156.2,156.08,2026-08-06 19:39:00,1073
55346.660044,156.0917,156.14,156.03,156.1978,156.01,2026-08-06 19:40:00,930
61244.185486,155.9026,156.0111,155.79,156.02,155.79,2026-08-06 19:41:00,1336
51506.085651,155.7235,155.79,155.6,155.86,155.6,2026-08-06 19:42:00,1131
36841.924235,155.763,155.595,155.83,155.85,155.57,2026-08-06 19:43:00,826
58185.807359,155.9106,155.81,155.96,155.99,155.8,2026-08-06 19:44:00,1112
71459.951348,156.0097,155.98,156.02,156.09,155.925,2026-08-06 19:45:00,1262
38299.243876,155.9462,156.01,155.87,156.055,155.86,2026-08-06 19:46:00,872
45581.462038,155.8951,155.87,155.85,155.94,155.85,2026-08-06 19:47:00,858
57462.633665,155.9203,155.86,155.92,156.02,155.85,2026-08-06 19:48:00,1018
57437.002137,155.8703,155.925,155.82,155.925,155.82,2026-08-06 19:49:00,1052
187851.049121,155.5935,155.81,155.6399,155.82,155.42,2026-08-06 19:50:00,2823
84782.170666,155.506,155.58,155.44,155.63,155.41,2026-08-06 19:51:00,1576
82087.706944,155.5183,155.4466,155.515,155.59,155.43,2026-08-06 19:52:00,1582
151018.810024,155.586,155.53,155.7,155.745,155.47,2026-08-06 19:53:00,2150
129796.885082,155.766,155.73,155.82,155.89,155.655,2026-08-06 19:54:00,2164
172535.533327,155.8635,155.82,155.975,155.99,155.76,2026-08-06 19:55:00,2960
141916.972615,155.8983,155.975,155.94,155.99,155.83,2026-08-06 19:56:00,2335
172786.829299,155.9692,155.94,156.0042,156.085,155.89,2026-08-06 19:57:00,2975
191778.526831,156.0067,156.0,156.02,156.07,155.98,2026-08-06 19:58:00,3259
493602.774109,155.9768,156.02,155.98,156.05,155.86,2026-08-06 19:59:00,6779
58189.633208,155.92,155.92,155.75,156.1,155.75,2026-08-06 20:00:00,158
4898.818641,156.0376,155.99,155.92,156.1,155.92,2026-08-06 20:01:00,135
9911.621656,155.7961,155.92,155.67,155.92,155.67,2026-08-06 20:02:00,128
4263.386902,155.6451,155.631,155.568,155.7715,155.5,2026-08-06 20:03:00,102
1333.743846,155.9005,155.78,155.8999,155.8999,155.73,2026-08-06 20:04:00,59
10403.575134,155.9106,155.8945,155.7502,155.8945,155.7502,2026-08-06 20:05:00,50
3742.804661,155.9977,155.91,156.09,156.09,155.8532,2026-08-06 20:06:00,138
5662.792426,156.0636,156.0499,155.967,156.06,155.967,2026-08-06 20:07:00,42
1001.841796,156.1668,155.89,156.02,156.0675,155.89,2026-08-06 20:08:00,26
3119.271013,156.1426,156.06,156.066,156.2144,156.06,2026-08-06 20:09:00,116
2455.732431,156.3084,156.24,156.27,156.27,156.24,2026-08-06 20:10:00,124
1561.318443,156.3247,156.35,156.38,156.41,156.1768,2026-08-06 20:11:00,31
1642.70407,156.2988,156.26,156.25,156.26,156.17,2026-08-06 20:12:00,40
2124.771821,156.3063,156.36,156.22,156.36,156.2,2026-08-06 20:13:00,43
3038.964668,156.2417,156.2397,156.2,156.2397,156.0547,2026-08-06 20:14:00,38
3318.476144,156.2848,156.25,156.34,156.4,156.2,2026-08-06 20:15:00,82
2989.377107,156.3774,156.37,156.4,156.4,156.28,2026-08-06 20:16:00,73
3182.002777,156.365,156.41,156.4,156.41,156.3992,2026-08-06 20:17:00,59
2771.582735,156.1625,156.33,156.0638,156.37,156.02,2026-08-06 20:18:00,42
1632.058,156.1102,156.25,156.0221,156.25,156.0221,2026-08-06 20:19:00,17
474.000415,156.2256,156.25,156.25,156.25,156.25,2026-08-06 20:20:00,34
691.587526,156.3461,156.2,156.2,156.2,156.2,2026-08-06 20:21:00,37
568.770128,156.3586,156.2,156.2,156.2,156.2,2026-08-06 20:22:00,35
2587.126916,156.0401,156.1,156.02,156.1,156.02,2026-08-06 20:23:00,36
4695.843104,155.9431,156.0,155.83,156.01,155.83,2026-08-06 20:24:00,59
3827.182157,155.7114,155.83,155.5658,155.83,155.5658,2026-08-06 20:25:00,46
2595.49029,155.7319,155.7,155.6289,155.7,155.6289,2026-08-06 20:26:00,17
368.538736,155.9283,155.65,155.65,155.65,155.65,2026-08-06 20:27:00,23
722.60278,155.8527,155.7588,155.7618,155.7618,155.6543,2026-08-06 20:28:00,23
10933.530639,155.7765,155.74,155.68,155.78,155.64,2026-08-06 20:29:00,50
690.006523,155.7352,155.6451,155.78,155.78,155.6451,2026-08-06 20:30:00,22
556.641546,156.0291,155.78,155.88,155.88,155.78,2026-08-06 20:31:00,34
2395.171533,155.8742,155.87,155.85,155.87,155.85,2026-08-06 20:32:00,19
375.054466,155.9373,155.95,155.8624,155.95,155.8624,2026-08-06 20:33:00,11
5888.852585,156.044,155.97,156.2,156.2,155.96,2026-08-06 20:34:00,85
503.02882,155.9643,156.01,155.89,156.01,155.89,2026-08-06 20:35:00,21
165.006404,156.1544,156.2,156.2,156.2,156.2,2026-08-06 20:36:00,11
1595.098227,156.0358,156.1232,156.01,156.1232,156.01,2026-08-06 20:37:00,41
2625.65217,156.08,156.093,156.0,156.1068,156.0,2026-08-06 20:38:00,34
958.436936,156.0265,155.9024,155.97,155.97,155.9024,2026-08-06 20:39:00,39
502.773822,156.2439,155.95,156.05,156.05,155.95,2026-08-06 20:40:00,19
3487.897068,156.0122,155.9201,156.0844,156.0844,155.9201,2026-08-06 20:42:00,40
779.366215,156.0232,155.97,155.9336,155.97,155.92,2026-08-06 20:43:00,32
831.01923,155.9792,156.0,156.0,156.0,156.0,2026-08-06 20:44:00,23
487.203338,155.9716,155.9,155.9,155.9,155.9,2026-08-06 20:46:00,26
27439.794877,155.9242,155.9,155.9,155.9,155.9,2026-08-06 20:47:00,24
293.0,155.9147,155.9101,155.9101,155.9101,155.9101,2026-08-06 20:48:00,12
1144.0,155.9423,155.93,155.95,155.95,155.93,2026-08-06 20:49:00,27
1283.49,155.9348,155.86,155.86,155.86,155.86,2026-08-06 20:50:00,20
1791.0,151.5959,155.8813,155.8813,155.8813,155.8813,2026-08-06 20:51:00,14
2827.588113,155.9666,155.9945,155.8813,155.9945,155.86,2026-08-06 20:52:00,17
952.394026,155.9957,156.0,155.98,156.0,155.8817,2026-08-06 20:53:00,38
997.674842,156.0001,155.9856,155.86,155.9856,155.86,2026-08-06 20:54:00,22
169.854154,156.6788,155.9,155.9,155.9,155.9,2026-08-06 20:55:00,19
465.070557,155.8982,155.86,155.8662,155.8662,155.86,2026-08-06 20:56:00,32
1064.089349,155.6743,155.87,155.9,155.9,155.86,2026-08-06 20:57:00,34
4355.632361,155.908,155.9,155.87,155.9,155.86,2026-08-06 20:58:00,30
1706.883214,156.4057,155.86,155.86,155.86,155.86,2026-08-06 20:59:00,19
2074.91,155.9286,155.86,155.86,155.86,155.86,2026-08-06 21:00:00,10
392.16,155.9633,155.87,155.87,155.87,155.87,2026-08-06 21:01:00,20
913.078457,155.8952,155.9001,155.86,155.9001,155.86,2026-08-06 21:02:00,26
768.467424,153.8346,155.89,155.9,155.9,155.89,2026-08-06 21:03:00,20
1124.0,155.8916,155.9,155.8647,155.9,155.8647,2026-08-06 21:04:00,21
195.42,156.2259,155.8855,155.8855,155.8855,155.8855,2026-08-06 21:05:00,17
951.0,154.1582,155.8855,155.88,155.8855,155.88,2026-08-06 21:06:00,32
217.269375,156.066,155.8601,155.8601,155.8601,155.8601,2026-08-06 21:07:00,10
1602.064145,155.881,155.86,155.88,155.9,155.86,2026-08-06 21:08:00,51
18561.833074,155.4456,155.86,155.85,155.86,155.85,2026-08-06 21:09:00,82
563.652738,156.1775,155.73,155.73,155.73,155.73,2026-08-06 21:11:00,22
581.03099,155.8234,155.81,155.82,155.82,155.81,2026-08-06 21:12:00,32
906.51679,155.9111,155.8,155.83,155.83,155.8,2026-08-06 21:13:00,31
2429.257994,155.6701,155.83,155.83,155.8387,155.83,2026-08-06 21:14:00,53
301.4,155.9905,155.73,155.73,155.73,155.73,2026-08-06 21:15:00,15
1358.94998,155.9274,155.7503,155.7601,155.8385,155.7503,2026-08-06 21:17:00,19
3758.413259,155.8651,155.85,155.85,155.85,155.8,2026-08-06 21:18:00,55
1635.365843,156.0125,155.91,156.04,156.04,155.91,2026-08-06 21:19:00,91
1114.861992,156.2226,156.05,156.12,156.12,156.05,2026-08-06 21:20:00,40
3465.140898,156.1031,156.17,156.1,156.17,156.0268,2026-08-06 21:21:00,21
2101.49263,156.1277,156.0987,156.0878,156.0987,156.0878,2026-08-06 21:22:00,15
390.0,156.0962,156.09,156.1,156.1,156.09,2026-08-06 21:23:00,18
